spend_date,channel_name,spend
2024-11-24,Facebook Ads,257.13
2024-11-24,Instagram,187.69
2024-11-24,Email,130.17
2024-11-24,Direct,198.42
2024-11-24,Referral,161.07
2024-11-25,Google Ads,136.31
2024-11-25,Facebook Ads,227.12
2024-11-25,Instagram,139.36
2024-11-25,Email,74.69
2024-11-25,Direct,92.47
2024-11-25,Referral,71.74
2024-11-26,Google Ads,219.8
2024-11-26,Facebook Ads,212.03
2024-11-26,Instagram,208.04
2024-11-26,Email,247.02
2024-11-26,Direct,295.36
2024-11-26,Referral,152.62
2024-11-27,Google Ads,232.52
2024-11-27,Facebook Ads,73.63
2024-11-27,Instagram,310.3
2024-11-27,Email,100.41
2024-11-27,Direct,143.19
2024-11-27,Referral,152.18
2024-11-28,Google Ads,77.9
2024-11-28,Facebook Ads,202.61
2024-11-28,Instagram,217.11
2024-11-28,Email,184.85
2024-11-28,Direct,76.78
2024-11-28,Referral,358.67
2024-11-29,Google Ads,243.94
2024-11-29,Facebook Ads,410.74
2024-11-29,Instagram,135.59
2024-11-29,Email,276.63
2024-11-29,Direct,262.34
2024-11-29,Referral,176.75
2024-11-30,Google Ads,312.88
2024-11-30,Facebook Ads,167.57
2024-11-30,Instagram,171.13
2024-11-30,Email,0.0
2024-11-30,Direct,232.72
2024-11-30,Referral,93.96
2024-12-01,Google Ads,155.94
2024-12-01,Facebook Ads,117.9
2024-12-01,Instagram,170.7
2024-12-01,Email,235.51
2024-12-01,Direct,200.89
2024-12-01,Referral,256.77
2024-12-02,Google Ads,301.25
2024-12-02,Facebook Ads,170.5
2024-12-02,Instagram,161.71
2024-12-02,Email,276.62
2024-12-02,Direct,282.96
2024-12-02,Referral,259.25
2024-12-03,Google Ads,123.83
2024-12-03,Facebook Ads,233.81
2024-12-03,Instagram,208.76
2024-12-03,Email,284.2
2024-12-03,Direct,154.17
2024-12-03,Referral,66.67
2024-12-04,Google Ads,255.22
2024-12-04,Facebook Ads,0.0
2024-12-04,Instagram,141.48
2024-12-04,Email,118.14
2024-12-04,Direct,117.61
2024-12-04,Referral,140.08
2024-12-05,Google Ads,297.39
2024-12-05,Facebook Ads,265.64
2024-12-05,Instagram,179.86
2024-12-05,Email,290.69
2024-12-05,Direct,115.02
2024-12-05,Referral,104.14
2024-12-06,Google Ads,269.09
2024-12-06,Facebook Ads,246.37
2024-12-06,Instagram,163.18
2024-12-06,Email,109.16
2024-12-06,Direct,316.78
2024-12-06,Referral,62.39
2024-12-07,Google Ads,152.13
2024-12-07,Facebook Ads,218.29
2024-12-07,Instagram,344.17
2024-12-07,Email,230.65
2024-12-07,Direct,238.42
2024-12-07,Referral,154.45
2024-12-08,Google Ads,245.48
2024-12-08,Facebook Ads,208.42
2024-12-08,Instagram,72.92
2024-12-08,Email,263.43
2024-12-08,Direct,277.63
2024-12-08,Referral,264.27
2024-12-09,Google Ads,202.67
2024-12-09,Facebook Ads,123.51
2024-12-09,Instagram,15.27
2024-12-09,Email,212.56
2024-12-09,Direct,286.56
2024-12-09,Referral,279.64
2024-12-10,Google Ads,265.29
2024-12-10,Facebook Ads,194.06
2024-12-10,Instagram,287.0
2024-12-10,Email,273.93
2024-12-10,Direct,166.19
2024-12-10,Referral,254.13
2024-12-11,Google Ads,157.12
2024-12-11,Facebook Ads,243.2
2024-12-11,Instagram,96.07
2024-12-11,Email,102.22
2024-12-11,Direct,284.66
2024-12-11,Referral,275.0
2024-12-12,Google Ads,250.69
2024-12-12,Facebook Ads,207.04
2024-12-12,Instagram,8.7
2024-12-12,Email,194.01
2024-12-12,Direct,236.33
2024-12-12,Referral,157.22
2024-12-13,Google Ads,143.0
2024-12-13,Facebook Ads,315.55
2024-12-13,Instagram,195.18
2024-12-13,Email,236.38
2024-12-13,Direct,261.93
2024-12-13,Referral,119.89
2024-12-14,Google Ads,215.46
2024-12-14,Facebook Ads,305.57
2024-12-14,Instagram,345.54
2024-12-14,Email,203.19
2024-12-14,Direct,180.96
2024-12-14,Referral,221.52
2024-12-15,Google Ads,219.49
2024-12-15,Facebook Ads,310.94
2024-12-15,Instagram,120.29
2024-12-15,Email,177.61
2024-12-15,Direct,110.63
2024-12-15,Referral,119.03
2024-12-16,Google Ads,230.13
2024-12-16,Facebook Ads,264.79
2024-12-16,Instagram,148.05
2024-12-16,Email,261.77
2024-12-16,Direct,288.93
2024-12-16,Referral,354.78
2024-12-17,Google Ads,205.58
2024-12-17,Facebook Ads,148.82
2024-12-17,Instagram,119.8
2024-12-17,Email,111.86
2024-12-17,Direct,299.98
2024-12-17,Referral,78.79
2024-12-18,Google Ads,297.42
2024-12-18,Facebook Ads,130.52
2024-12-18,Instagram,145.18
2024-12-18,Email,187.88
2024-12-18,Direct,143.71
2024-12-18,Referral,274.56
2024-12-19,Google Ads,345.07
2024-12-19,Facebook Ads,147.41
2024-12-19,Instagram,165.42
2024-12-19,Email,186.93
2024-12-19,Direct,243.28
2024-12-19,Referral,187.72
2024-12-20,Google Ads,310.98
2024-12-20,Facebook Ads,291.73
2024-12-20,Instagram,105.16
2024-12-20,Email,241.68
2024-12-20,Direct,321.63
2024-12-20,Referral,160.42
2024-12-21,Google Ads,176.46
2024-12-21,Facebook Ads,157.76
2024-12-21,Instagram,159.43
2024-12-21,Email,66.52
2024-12-21,Direct,93.73
2024-12-21,Referral,206.2
2024-12-22,Google Ads,321.09
2024-12-22,Facebook Ads,150.93
2024-12-22,Instagram,148.58
2024-12-22,Email,336.12
2024-12-22,Direct,111.34
2024-12-22,Referral,67.1
2024-12-23,Google Ads,133.72
2024-12-23,Facebook Ads,146.98
2024-12-23,Instagram,60.2
2024-12-23,Email,189.76
2024-12-23,Direct,275.88
2024-12-23,Referral,97.12
2024-12-24,Google Ads,207.01
2024-12-24,Facebook Ads,231.67
2024-12-24,Instagram,193.33
2024-12-24,Email,214.86
2024-12-24,Direct,215.79
2024-12-24,Referral,134.98
2024-12-25,Google Ads,319.89
2024-12-25,Facebook Ads,299.82
2024-12-25,Instagram,295.19
2024-12-25,Email,281.09
2024-12-25,Direct,74.0
2024-12-25,Referral,274.08
2024-12-26,Google Ads,252.45
2024-12-26,Facebook Ads,77.08
2024-12-26,Instagram,182.81
2024-12-26,Email,222.14
2024-12-26,Direct,333.15
2024-12-26,Referral,257.98
2024-12-27,Google Ads,130.83
2024-12-27,Facebook Ads,335.63
2024-12-27,Instagram,203.5
2024-12-27,Email,179.53
2024-12-27,Direct,173.83
2024-12-27,Referral,70.12
2024-12-28,Google Ads,191.22
2024-12-28,Facebook Ads,239.8
2024-12-28,Instagram,169.17
2024-12-28,Email,233.64
2024-12-28,Direct,130.85
2024-12-28,Referral,188.73
2024-12-29,Google Ads,225.32
2024-12-29,Facebook Ads,215.17
2024-12-29,Instagram,71.56
2024-12-29,Email,164.88
2024-12-29,Direct,334.2
2024-12-29,Referral,160.6
2024-12-30,Google Ads,201.26
2024-12-30,Facebook Ads,193.06
2024-12-30,Instagram,325.46
2024-12-30,Email,303.23
2024-12-30,Direct,264.6
2024-12-30,Referral,122.14
2024-12-31,Google Ads,228.73
2024-12-31,Facebook Ads,245.44
2024-12-31,Instagram,144.11
2024-12-31,Email,130.36
2024-12-31,Direct,336.4
2024-12-31,Referral,175.94
2025-01-01,Google Ads,329.2
2025-01-01,Facebook Ads,279.77
2025-01-01,Instagram,232.63
2025-01-01,Email,236.2
2025-01-01,Direct,87.97
2025-01-01,Referral,216.54
2025-01-02,Google Ads,313.36
2025-01-02,Facebook Ads,254.51
2025-01-02,Instagram,212.35
2025-01-02,Email,336.95
2025-01-02,Direct,185.2
2025-01-02,Referral,150.44
2025-01-03,Google Ads,212.31
2025-01-03,Facebook Ads,261.32
2025-01-03,Instagram,62.58
2025-01-03,Email,222.79
2025-01-03,Direct,264.83
2025-01-03,Referral,178.43
2025-01-04,Google Ads,288.56
2025-01-04,Facebook Ads,251.29
2025-01-04,Instagram,371.31
2025-01-04,Email,139.95
2025-01-04,Direct,266.46
2025-01-04,Referral,118.61
2025-01-05,Google Ads,70.77
2025-01-05,Facebook Ads,37.16
2025-01-05,Instagram,243.07
2025-01-05,Email,214.74
2025-01-05,Direct,161.68
2025-01-05,Referral,58.12
2025-01-06,Google Ads,144.77
2025-01-06,Facebook Ads,200.33
2025-01-06,Instagram,263.45
2025-01-06,Email,198.68
2025-01-06,Direct,220.16
2025-01-06,Referral,169.91
2025-01-07,Google Ads,339.94
2025-01-07,Facebook Ads,118.54
2025-01-07,Instagram,144.06
2025-01-07,Email,160.61
2025-01-07,Direct,243.42
2025-01-07,Referral,116.89
2025-01-08,Google Ads,210.86
2025-01-08,Facebook Ads,213.19
2025-01-08,Instagram,144.45
2025-01-08,Email,226.4
2025-01-08,Direct,119.37
2025-01-08,Referral,110.63
2025-01-09,Google Ads,207.97
2025-01-09,Facebook Ads,67.22
2025-01-09,Instagram,28.42
2025-01-09,Email,242.63
2025-01-09,Direct,283.92
2025-01-09,Referral,162.66
2025-01-10,Google Ads,146.55
2025-01-10,Facebook Ads,280.44
2025-01-10,Instagram,108.36
2025-01-10,Email,90.93
2025-01-10,Direct,256.61
2025-01-10,Referral,200.72
2025-01-11,Google Ads,285.19
2025-01-11,Facebook Ads,28.78
2025-01-11,Instagram,87.95
2025-01-11,Email,201.15
2025-01-11,Direct,233.41
2025-01-11,Referral,267.76
2025-01-12,Google Ads,213.99
2025-01-12,Facebook Ads,213.17
2025-01-12,Instagram,168.85
2025-01-12,Email,327.27
2025-01-12,Direct,111.76
2025-01-12,Referral,228.72
2025-01-13,Google Ads,120.98
2025-01-13,Facebook Ads,242.78
2025-01-13,Instagram,117.04
2025-01-13,Email,259.51
2025-01-13,Direct,208.97
2025-01-13,Referral,339.57
2025-01-14,Google Ads,177.52
2025-01-14,Facebook Ads,234.0
2025-01-14,Instagram,137.63
2025-01-14,Email,176.97
2025-01-14,Direct,208.46
2025-01-14,Referral,77.82
2025-01-15,Google Ads,86.59
2025-01-15,Facebook Ads,247.99
2025-01-15,Instagram,188.31
2025-01-15,Email,152.57
2025-01-15,Direct,141.04
2025-01-15,Referral,144.12
2025-01-16,Google Ads,209.0
2025-01-16,Facebook Ads,235.6
2025-01-16,Instagram,32.63
2025-01-16,Email,313.03
2025-01-16,Direct,307.34
2025-01-16,Referral,13.55
2025-01-17,Google Ads,286.87
2025-01-17,Facebook Ads,284.42
2025-01-17,Instagram,200.04
2025-01-17,Email,96.23
2025-01-17,Direct,281.22
2025-01-17,Referral,180.7
2025-01-18,Google Ads,243.91
2025-01-18,Facebook Ads,377.54
2025-01-18,Instagram,220.15
2025-01-18,Email,126.65
2025-01-18,Direct,173.14
2025-01-18,Referral,136.84
2025-01-19,Google Ads,234.68
2025-01-19,Facebook Ads,135.51
2025-01-19,Instagram,162.17
2025-01-19,Email,97.25
2025-01-19,Direct,189.43
2025-01-19,Referral,214.14
2025-01-20,Google Ads,0.0
2025-01-20,Facebook Ads,220.77
2025-01-20,Instagram,196.34
2025-01-20,Email,138.8
2025-01-20,Direct,362.29
2025-01-20,Referral,276.68
2025-01-21,Google Ads,112.29
2025-01-21,Facebook Ads,267.06
2025-01-21,Instagram,299.56
2025-01-21,Email,210.56
2025-01-21,Direct,228.92
2025-01-21,Referral,227.07
2025-01-22,Google Ads,33.13
2025-01-22,Facebook Ads,185.05
2025-01-22,Instagram,180.89
2025-01-22,Email,314.41
2025-01-22,Direct,226.7
2025-01-22,Referral,176.19
2025-01-23,Google Ads,192.79
2025-01-23,Facebook Ads,281.87
2025-01-23,Instagram,185.23
2025-01-23,Email,144.14
2025-01-23,Direct,177.94
2025-01-23,Referral,275.26
2025-01-24,Google Ads,239.69
2025-01-24,Facebook Ads,203.54
2025-01-24,Instagram,215.32
2025-01-24,Email,155.22
2025-01-24,Direct,184.48
2025-01-24,Referral,146.94
2025-01-25,Google Ads,176.42
2025-01-25,Facebook Ads,307.69
2025-01-25,Instagram,113.77
2025-01-25,Email,144.9
2025-01-25,Direct,99.66
2025-01-25,Referral,82.33
2025-01-26,Google Ads,185.06
2025-01-26,Facebook Ads,150.59
2025-01-26,Instagram,340.94
2025-01-26,Email,177.37
2025-01-26,Direct,303.15
2025-01-26,Referral,277.44
2025-01-27,Google Ads,183.28
2025-01-27,Facebook Ads,368.81
2025-01-27,Instagram,221.48
2025-01-27,Email,321.04
2025-01-27,Direct,311.73
2025-01-27,Referral,233.17
2025-01-28,Google Ads,260.09
2025-01-28,Facebook Ads,249.93
2025-01-28,Instagram,108.46
2025-01-28,Email,204.58
2025-01-28,Direct,285.94
2025-01-28,Referral,322.09
2025-01-29,Google Ads,142.35
2025-01-29,Facebook Ads,242.31
2025-01-29,Instagram,212.07
2025-01-29,Email,190.57
2025-01-29,Direct,228.48
2025-01-29,Referral,217.44
2025-01-30,Google Ads,243.31
2025-01-30,Facebook Ads,315.34
2025-01-30,Instagram,262.73
2025-01-30,Email,224.85
2025-01-30,Direct,349.17
2025-01-30,Referral,288.79
2025-01-31,Google Ads,192.61
2025-01-31,Facebook Ads,102.63
2025-01-31,Instagram,120.97
2025-01-31,Email,274.66
2025-01-31,Direct,149.58
2025-01-31,Referral,119.36
2025-02-01,Google Ads,139.35
2025-02-01,Facebook Ads,145.01
2025-02-01,Instagram,268.05
2025-02-01,Email,187.46
2025-02-01,Direct,90.21
2025-02-01,Referral,202.48
2025-02-02,Google Ads,217.78
2025-02-02,Facebook Ads,161.65
2025-02-02,Instagram,292.47
2025-02-02,Email,166.32
2025-02-02,Direct,288.67
2025-02-02,Referral,247.74
2025-02-03,Google Ads,274.13
2025-02-03,Facebook Ads,112.12
2025-02-03,Instagram,207.86
2025-02-03,Email,195.77
2025-02-03,Direct,86.24
2025-02-03,Referral,288.4
2025-02-04,Google Ads,134.61
2025-02-04,Facebook Ads,151.23
2025-02-04,Instagram,118.93
2025-02-04,Email,256.09
2025-02-04,Direct,77.93
2025-02-04,Referral,249.43
2025-02-05,Google Ads,283.56
2025-02-05,Facebook Ads,242.97
2025-02-05,Instagram,257.01
2025-02-05,Email,260.76
2025-02-05,Direct,124.05
2025-02-05,Referral,314.78
2025-02-06,Google Ads,163.19
2025-02-06,Facebook Ads,194.69
2025-02-06,Instagram,173.39
2025-02-06,Email,239.32
2025-02-06,Direct,156.96
2025-02-06,Referral,205.35
2025-02-07,Google Ads,101.17
2025-02-07,Facebook Ads,293.17
2025-02-07,Instagram,253.66
2025-02-07,Email,176.62
2025-02-07,Direct,162.47
2025-02-07,Referral,251.57
2025-02-08,Google Ads,143.42
2025-02-08,Facebook Ads,210.03
2025-02-08,Instagram,292.91
2025-02-08,Email,135.1
2025-02-08,Direct,229.49
2025-02-08,Referral,225.26
2025-02-09,Google Ads,192.21
2025-02-09,Facebook Ads,159.7
2025-02-09,Instagram,297.18
2025-02-09,Email,152.19
2025-02-09,Direct,55.04
2025-02-09,Referral,251.24
2025-02-10,Google Ads,103.9
2025-02-10,Facebook Ads,255.35
2025-02-10,Instagram,306.79
2025-02-10,Email,250.38
2025-02-10,Direct,285.71
2025-02-10,Referral,361.6
2025-02-11,Google Ads,277.34
2025-02-11,Facebook Ads,226.45
2025-02-11,Instagram,330.72
2025-02-11,Email,340.38
2025-02-11,Direct,341.5
2025-02-11,Referral,160.63
2025-02-12,Google Ads,91.68
2025-02-12,Facebook Ads,155.74
2025-02-12,Instagram,256.29
2025-02-12,Email,212.73
2025-02-12,Direct,183.48
2025-02-12,Referral,244.84
2025-02-13,Google Ads,82.34
2025-02-13,Facebook Ads,211.29
2025-02-13,Instagram,289.48
2025-02-13,Email,243.95
2025-02-13,Direct,255.34
2025-02-13,Referral,327.79
2025-02-14,Google Ads,194.71
2025-02-14,Facebook Ads,147.75
2025-02-14,Instagram,295.16
2025-02-14,Email,293.69
2025-02-14,Direct,244.66
2025-02-14,Referral,187.17
2025-02-15,Google Ads,200.11
2025-02-15,Facebook Ads,97.86
2025-02-15,Instagram,289.04
2025-02-15,Email,286.21
2025-02-15,Direct,95.07
2025-02-15,Referral,269.41
2025-02-16,Google Ads,232.33
2025-02-16,Facebook Ads,118.24
2025-02-16,Instagram,103.52
2025-02-16,Email,229.88
2025-02-16,Direct,168.18
2025-02-16,Referral,345.6
2025-02-17,Google Ads,276.21
2025-02-17,Facebook Ads,237.9
2025-02-17,Instagram,241.85
2025-02-17,Email,306.47
2025-02-17,Direct,267.72
2025-02-17,Referral,239.98
2025-02-18,Google Ads,121.58
2025-02-18,Facebook Ads,444.96
2025-02-18,Instagram,111.75
2025-02-18,Email,175.0
2025-02-18,Direct,67.62
2025-02-18,Referral,243.1
2025-02-19,Google Ads,212.09
2025-02-19,Facebook Ads,261.22
2025-02-19,Instagram,60.87
2025-02-19,Email,289.03
2025-02-19,Direct,135.41
2025-02-19,Referral,188.08
2025-02-20,Google Ads,274.53
2025-02-20,Facebook Ads,220.9
2025-02-20,Instagram,226.56
2025-02-20,Email,263.93
2025-02-20,Direct,234.3
2025-02-20,Referral,172.71
2025-02-21,Google Ads,186.68
2025-02-21,Facebook Ads,216.95
2025-02-21,Instagram,128.36
2025-02-21,Email,279.68
2025-02-21,Direct,223.09
2025-02-21,Referral,205.98
2025-02-22,Google Ads,295.4
2025-02-22,Facebook Ads,190.39
2025-02-22,Instagram,185.41
2025-02-22,Email,161.23
2025-02-22,Direct,227.45
2025-02-22,Referral,224.68
2025-02-23,Google Ads,146.7
2025-02-23,Facebook Ads,185.78
2025-02-23,Instagram,147.23
2025-02-23,Email,143.61
2025-02-23,Direct,61.61
2025-02-23,Referral,181.53
2025-02-24,Google Ads,63.82
2025-02-24,Facebook Ads,162.97
2025-02-24,Instagram,150.98
2025-02-24,Email,284.15
2025-02-24,Direct,118.81
2025-02-24,Referral,139.11
2025-02-25,Google Ads,169.48
2025-02-25,Facebook Ads,153.59
2025-02-25,Instagram,309.54
2025-02-25,Email,108.91
2025-02-25,Direct,169.65
2025-02-25,Referral,226.57
2025-02-26,Google Ads,270.49
2025-02-26,Facebook Ads,169.58
2025-02-26,Instagram,46.55
2025-02-26,Email,187.99
2025-02-26,Direct,308.16
2025-02-26,Referral,222.57
2025-02-27,Google Ads,218.91
2025-02-27,Facebook Ads,114.96
2025-02-27,Instagram,106.75
2025-02-27,Email,201.44
2025-02-27,Direct,85.89
2025-02-27,Referral,262.51
2025-02-28,Google Ads,132.27
2025-02-28,Facebook Ads,198.03
2025-02-28,Instagram,49.14
2025-02-28,Email,168.5
2025-02-28,Direct,105.13
2025-02-28,Referral,14.24
2025-03-01,Google Ads,243.35
2025-03-01,Facebook Ads,331.29
2025-03-01,Instagram,290.36
2025-03-01,Email,254.54
2025-03-01,Direct,166.87
2025-03-01,Referral,264.47
2025-03-02,Google Ads,297.91
2025-03-02,Facebook Ads,210.95
2025-03-02,Instagram,105.25
2025-03-02,Email,160.05
2025-03-02,Direct,336.22
2025-03-02,Referral,194.02
2025-03-03,Google Ads,0.0
2025-03-03,Facebook Ads,82.49
2025-03-03,Instagram,166.04
2025-03-03,Email,282.87
2025-03-03,Direct,178.15
2025-03-03,Referral,284.35
2025-03-04,Google Ads,157.91
2025-03-04,Facebook Ads,42.86
2025-03-04,Instagram,160.68
2025-03-04,Email,227.6
2025-03-04,Direct,220.96
2025-03-04,Referral,99.59
2025-03-05,Google Ads,171.9
2025-03-05,Facebook Ads,414.77
2025-03-05,Instagram,101.34
2025-03-05,Email,252.86
2025-03-05,Direct,32.27
2025-03-05,Referral,269.1
2025-03-06,Google Ads,128.61
2025-03-06,Facebook Ads,232.17
2025-03-06,Instagram,96.68
2025-03-06,Email,223.27
2025-03-06,Direct,127.31
2025-03-06,Referral,142.8
2025-03-07,Google Ads,235.36
2025-03-07,Facebook Ads,165.57
2025-03-07,Instagram,230.43
2025-03-07,Email,184.73
2025-03-07,Direct,205.4
2025-03-07,Referral,235.61
2025-03-08,Google Ads,172.0
2025-03-08,Facebook Ads,120.32
2025-03-08,Instagram,157.42
2025-03-08,Email,295.61
2025-03-08,Direct,209.29
2025-03-08,Referral,132.41
2025-03-09,Google Ads,232.12
2025-03-09,Facebook Ads,237.47
2025-03-09,Instagram,241.6
2025-03-09,Email,121.77
2025-03-09,Direct,145.41
2025-03-09,Referral,145.85
2025-03-10,Google Ads,171.15
2025-03-10,Facebook Ads,243.11
2025-03-10,Instagram,223.69
2025-03-10,Email,230.02
2025-03-10,Direct,308.32
2025-03-10,Referral,255.11
2025-03-11,Google Ads,188.66
2025-03-11,Facebook Ads,105.29
2025-03-11,Instagram,142.84
2025-03-11,Email,179.06
2025-03-11,Direct,266.33
2025-03-11,Referral,197.81
2025-03-12,Google Ads,147.5
2025-03-12,Facebook Ads,141.37
2025-03-12,Instagram,194.43
2025-03-12,Email,271.2
2025-03-12,Direct,327.28
2025-03-12,Referral,183.54
2025-03-13,Google Ads,196.42
2025-03-13,Facebook Ads,102.88
2025-03-13,Instagram,355.14
2025-03-13,Email,87.92
2025-03-13,Direct,293.73
2025-03-13,Referral,170.77
2025-03-14,Google Ads,152.05
2025-03-14,Facebook Ads,111.2
2025-03-14,Instagram,392.8
2025-03-14,Email,217.72
2025-03-14,Direct,201.7
2025-03-14,Referral,270.94
2025-03-15,Google Ads,147.93
2025-03-15,Facebook Ads,200.15
2025-03-15,Instagram,204.51
2025-03-15,Email,159.03
2025-03-15,Direct,295.97
2025-03-15,Referral,182.51
2025-03-16,Google Ads,75.75
2025-03-16,Facebook Ads,175.88
2025-03-16,Instagram,219.93
2025-03-16,Email,128.52
2025-03-16,Direct,134.83
2025-03-16,Referral,156.3
2025-03-17,Google Ads,297.7
2025-03-17,Facebook Ads,161.03
2025-03-17,Instagram,314.33
2025-03-17,Email,150.8
2025-03-17,Direct,226.0
2025-03-17,Referral,164.3
2025-03-18,Google Ads,260.33
2025-03-18,Facebook Ads,110.54
2025-03-18,Instagram,259.43
2025-03-18,Email,209.11
2025-03-18,Direct,148.8
2025-03-18,Referral,186.7
2025-03-19,Google Ads,322.71
2025-03-19,Facebook Ads,211.03
2025-03-19,Instagram,143.78
2025-03-19,Email,103.62
2025-03-19,Direct,240.43
2025-03-19,Referral,215.67
2025-03-20,Google Ads,255.6
2025-03-20,Facebook Ads,83.02
2025-03-20,Instagram,106.22
2025-03-20,Email,291.75
2025-03-20,Direct,226.51
2025-03-20,Referral,242.67
2025-03-21,Google Ads,122.99
2025-03-21,Facebook Ads,121.52
2025-03-21,Instagram,279.3
2025-03-21,Email,283.07
2025-03-21,Direct,112.93
2025-03-21,Referral,97.65
2025-03-22,Google Ads,191.31
2025-03-22,Facebook Ads,136.05
2025-03-22,Instagram,134.39
2025-03-22,Email,99.89
2025-03-22,Direct,162.53
2025-03-22,Referral,107.62
2025-03-23,Google Ads,112.37
2025-03-23,Facebook Ads,223.87
2025-03-23,Instagram,195.58
2025-03-23,Email,238.79
2025-03-23,Direct,68.08
2025-03-23,Referral,200.79
2025-03-24,Google Ads,366.05
2025-03-24,Facebook Ads,170.22
2025-03-24,Instagram,265.98
2025-03-24,Email,265.28
2025-03-24,Direct,269.22
2025-03-24,Referral,213.33
2025-03-25,Google Ads,245.29
2025-03-25,Facebook Ads,255.92
2025-03-25,Instagram,250.84
2025-03-25,Email,110.61
2025-03-25,Direct,63.41
2025-03-25,Referral,75.71
2025-03-26,Google Ads,178.39
2025-03-26,Facebook Ads,247.51
2025-03-26,Instagram,111.65
